reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8d8b0104-c79b-4ec5-98b4-7f619de4274e,muntasir,https://play-lh.googleusercontent.com/a-/ALV-UjUPlskrBZuVhB6zm4kkHPh24KkR5kEJy74DCZVmzVoRBPFEMds,"Yang terdahulu versi 2.31 masih ada kelemahan dalam membaca angka. dari segi keamanan juga masih kurang, terlihat dari adanya nama caleg yang muncul dalam uji aplikasi. Mudah mudahan versi 2.41 bisa lebih baik",3,0,2.41,2024-02-10 00:59:32,,,2.41
4d27fda5-af5b-4014-b49c-c4d6700e7ae9,Kornelia Angul,https://play-lh.googleusercontent.com/a/ACg8ocJVxghVhqjLAii4KCJbMOzQcBUnKcaGfU5nIXBiqrYryO6OAw=mo,"Tolong kalau buat aplikasi yg bagus dikit,mau ganti password saja susah sekali, memang saya yg sala karena lupa password,tapi setidaknya kalau buat aplikasi yg lengkap ,game saja gampang buat ganti password,ini buat pilih pemimpin negara aplikasinya Hade,ini dikit lagi pemilu, setidaknya buat aplikasi setahun sebelum pemilu",1,6,2.32,2024-02-03 17:38:14,,,2.32
af3c5a63-a42c-4f89-9112-d5dd95149f52,Yayat Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocLM33NVFuIeeSW1HmznyA--RDTAsPsMSiJ2iTFPNJq7JlyW1w=mo,Sangat di sayangkan padahal aplikasi sirekap udah bagus membantu mempercepat rekapitulasi perhitungan suara tapi kenapa saat mau login susah sekali itu yg di sayangkanya padahal udah bermanfaat dan membantu banget bagi operator sirekap,1,6,2.32,2024-02-03 22:34:11,,,2.32
bd277fba-f572-47d2-9c8b-2cefb3e208cf,Mahmud Dje,https://play-lh.googleusercontent.com/a-/ALV-UjUDXFWXwL0o7ewt0b_6mPYiLBUff4TXluB2-mHufOo2fDPs7xQ,"Baru kali ini download apk ada tulisan ,terjadi kesalahan dalam penyimpanan perangkat , di instal 100x juga tetep sama , ram 8 internal masih kosong kayak lapangan sepak bola ,tapi tetep , harisdi perbaiki lagi ini apk nya",1,40,2.30,2024-02-01 08:26:02,,,2.30
a4df2df5-8a27-4280-a9a8-21207626a88a,Kukuh Atmono,https://play-lh.googleusercontent.com/a/ACg8ocJMkrAa50gKu57Foa0c5rj0TcEltSbB-A3Mlye_QrmXhD3VNQ=mo,"Aplikasi ini hanya alat bantu, bukan utama. Jadi, kalau bantuan tidak dibutuhkan maka tidak perlu digunakan.😁 Kalau Aplikasi tidak membantu, atau malah menghambat, maka ini buang-buang waktu, tenaga, dan tentu saja anggaran negara. wkwkwk Aplikasi yg menghambat dapat menyebabkan emosional pengguna tidak stabil, stress, dan disusul tekanan dari anggota dan orang sekitar, jadi pengguna (Admin) harus HATI-HATI akan mengalami gangguan kesehatan mental yang berdampak pada kesehatan fisik. wkwkwk",1,0,2.41,2024-02-11 16:47:16,,,2.41
29e269b4-0cba-4d4b-acb4-f36ba4e3b419,M Ilham Maulana,https://play-lh.googleusercontent.com/a/ACg8ocKsg76R9cfY9bZ6sENL3WFut0PhUj2oLOBWIROQ0LK0jaVuFQ=mo,"Saat memfoto C hasil itu sangat buram tidak bisa di fokuskan, berbeda dengan saat memfoto daftar hadir dan tanda terima, mohon di perbaiki malam ini, karena besok harus sudah bisa di gunakan, guna memperlancar pekerjaan sirekap, terimakasih",1,0,2.41,2024-02-13 11:49:46,,,2.41
7e470a6f-d7bf-4aa1-ade0-957b8a79b0f5,muhammad sirojudin,https://play-lh.googleusercontent.com/a-/ALV-UjXoc7Z5Ry9RBIOqM2cVnTikX_9w7QgacpT-ZsekFBTCAwSYGlU,"Saya mengapresiasi adanya digitalisasi untuk kemudahan rekapitulasi pemilu tetapi aplikasinya terkesan memaksakan, belum selesai tahap pengembangan sudah di pakai, alhasil bug, dan kendala server masih Jadi permasalahan. Bukan memudahkan pengguna malah merepotkan Sekarang saja sudah mendekati acara aplikasi di buka sebagian wilayah server sudah down apalagi waktu pelaksanaan yang penggunaan y skala nasional dan berbarengan",2,2,2.32,2024-02-05 14:22:59,,,2.32
965ce012-2c79-4c26-84a1-1c740b2bbe94,Mr. R Gea,https://play-lh.googleusercontent.com/a-/ALV-UjUD2f_J76uthRaW4SgHvzDbrs4mhZh5Fu-1RIgIQH9HU3jWo8f-,"Saran untuk pengembang (developer) aplikasi : 1. Sediakan Grid untuk pengambilan foto. 2. Garis pinggir untuk penyesuaian tepi halaman, agar lebih tebal dan berwarna jelas (terang) 3. Opsi edit angka yg salah pada semua halaman, khususnya halaman 2 untuk PPWP agar dipastikan ada. 4. Kemampuan membaca gambar agar ditingkatkan. 5. Yang paling penting : Kapasitas server tingkatkan agar tidak mengalami error saat digunakan secara bersamaan pada tanggal 14 nanti. Terimakasih.",4,1,2.32,2024-02-07 07:50:48,,,2.32
832404b5-d341-42fd-9715-b964eb9a4aba,Cukil Insaff,https://play-lh.googleusercontent.com/a/ACg8ocIDo82Fvt0hFsa492tVj6F7RLLL5UnNzcseC0_hgBO1vpCZlg=mo,"Apk apa ini, katanya fungsinya untuk mempermudah penghitungan suara, nyatanya pas mau login aja susah, pas login invalid username mulu, katanya suruh hapus data terus ganti sandi bisa, nyatanya udh di coba berulang ulang kali masih tetap sama, kalo awalnya aja sudah begini gmana kedepannya, klo belum siap menggunakan aplikasi mending pake cara yang dulu2 aja",1,3,2.32,2024-02-07 01:52:42,,,2.32
a17bb44d-8895-487b-a7a6-a5c1ab7b0bec,khilyatun nisa,https://play-lh.googleusercontent.com/a/ACg8ocJgYQoZo3pKaImvA-Fl72oAu7xU_3hHa0qabNMqTc8UCso8gg=mo,"Proses inialisasi beberapa hari nggak bisa terus, ganti hp baru bisa ehh pas simulasi mau upload c hasil juga muter trus nggak bisa masuk lama ehh habis itu malah ke log out sendiri aplikasinya habis itu pas login malah inialisasi gagal.",1,0,2.32,2024-02-08 12:43:48,,,2.32
21e4fd0c-c12d-419f-ac3e-f8063b24dbe8,Joko Prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjVIwsxhoaOvZNrbDInKZnaLm_fP4sFEoRKQWpDUJfqRphpUFAA,"Setelah otomatis update versi ini 2.41.otomatis log out. Susah bagt masuk lagi.padahal email user dan sandi sama.diulang lagi tetap tdk bisa dan tidak ada fitur pilihan,atau solusi dari aplikasi yg berkaitan dengan kesalahan log in",1,0,2.41,2024-02-12 23:20:39,,,2.41
5d43adf5-dc32-4aeb-bda8-f5bf22b0e792,Nanda Adisaputra,https://play-lh.googleusercontent.com/a-/ALV-UjX9368JEIWc0YNuo6eNLX4lKZL6ekoKQKJZqAGZCkv_egIN8s3q,"Sebaiknya sebelum naik ke production di automation testing dulu pakai UI Testing, Unit Testing , Integration testing, serta melewati QA Tester manual juga, serta pengujian performa aplikasi. Sehingga harapannya dapat meminimalisir bug ketika rilis dan rating nya tinggi. Kemudian untuk handler error sebaiknya menggunakan toast / snackbar yang mudah dimengerti orang awam. Karena UI nya masih pakai default message response API dari Backend, sehingga hanya dapat dimengerti oleh sesama programmer.",4,4,2.32,2024-02-04 08:18:35,,,2.32
d046c117-f005-4ffa-9e8d-593e26399813,Mualimatul Fitriyah,https://play-lh.googleusercontent.com/a-/ALV-UjVVjUSMpoYbO2Yk1caV8nLJ346kF9MFcPSCWBslYtIFiGPVqGxW,"Aplikasinya belum siap dan belum bisa digunakan , login sulit server invalid terus menerus akan memberatkan kepada sirekap khususnya. Mohon udah mendekati pemilu semoga sistemnya bisa lancar dan tidak ada kendala apapun. Terimakasih",2,0,2.32,2024-02-08 02:53:59,,,2.32
5da57222-e0d5-4ea8-9847-6b9612272dee,Stella Finela,https://play-lh.googleusercontent.com/a-/ALV-UjUrItxwz1eNO0CifZOSC0nm6kfBLPUgRWKnIjcWKCEXTh9ey3w,"Saya kira ini utk mempermudah dlm pengisian penghitungan suara. Tapi ternyata sekarang malah seperti mempersulit saya. Saya sudah meng-upgrade semua yg dimintakan, tetapi tetap saja tidak bisa masuk..",1,6,2.32,2024-02-04 05:20:36,,,2.32
270a369e-0fe5-4162-90f4-f562c686735a,Indah Nurkasih,https://play-lh.googleusercontent.com/a-/ALV-UjVfIQmBETyGL4gzHq-TTdPvQBV1clMwLhRwAQXDNjWrRV1wGwQX,"Program digitalisasi KPU dalam pengelolaan suara pemilu saya apresiasi. Namun masih banyak kendala yang ditemui. Salah satunya kesulitan login dengan keterangan gagal mendapatkan sertifikat digital. Mohon untuk dipermudah, sebab aplikasi sudah akan digunakan namun masih banyak yang belum bisa mengaksesnya secara penuh.",1,3,2.32,2024-02-05 23:25:32,,,2.32
6150451c-faee-4fce-97e2-46c64d58849a,has she,https://play-lh.googleusercontent.com/a-/ALV-UjVuipZ1HQI-XQvCnp4Mlz5DGoA9YFgdWQwTAP4wavbh4O8MYj29zA,Tolonglah aplikasinya diupdate ke sistem yg lebih baik. Kalau bisa kamera aplikasinya itu punya titik fokus. Atau aplikasinya bisa impor file kayak aplikasi camscanner gitu. Karena kuliats gambarny jelek skli menggunakan kamera aplikasi. Diperbaiki lagi biar makin mantap di hari H nnti,1,0,2.41,2024-02-10 07:42:19,,,2.41
b5333998-561b-4e3c-86f6-73b106706a2e,Nurmi Tambun,https://play-lh.googleusercontent.com/a-/ALV-UjWU21EUictL6JbltYLOHY4AVcLkEfEv-OZlhbUESRajWnnLEe4,"Kalau hanya untuk uji coba dan uji kesabaran si rekap aplikasi ini, mending gak usah dulu di luncurkan,, buat habis paket dan kesabaran. Servernya tolonglah di bagusin, kasih sama perusahaan swasta agar dijalankan dengan cepat. Kenapa FB, wa, Ig, tiktok dll bisa di pake miliyaran orang? Kenapa sirekap gak bisa login? Buat aplikasi untuk negara harus yang kompeten agar hasilnya kompeten juga, gak di ragukan, jangan asal ada. Jadi ada baiknya di tinjau dulu dan dicari solusi yang cepat dan tepat.",1,0,2.32,2024-02-09 14:12:22,,,2.32
5eccea2f-fdf3-46ad-b4a4-4d23ede89eca,putu irawan,https://play-lh.googleusercontent.com/a/ACg8ocLfQB8meQc0fA9S7mjekPMd0bz71RYIW-YVhzDjZEG4TweCcw=mo,"Hari pelaksanaan sebentar lagi sedangkan aplikasi digunakan untuk simulasi saja masih eror apalagi pas waktu pelaksanaan. Untuk login masih mudah namun pas upload gambar muncul keterangan "" Harap Tunggu. Gambar Form-C Sedang Diproses"" begitu terus namun tidak selesai-selesai padahal kualitas internet bagus. Tolong diperbaiki . Niat bikin mudah malah jadi mempersulit dan membuat lama pekerjaan.",1,3,2.32,2024-02-07 05:22:23,,,2.32
0ccdaded-10b5-4d98-bcda-3581deb05f06,Mama syafiq,https://play-lh.googleusercontent.com/a-/ALV-UjXHX0HVonXvzQlSCnnN9XUOqNLY2fVN-YlmY7uxpuLh_oy5i4oS,"Saat simulasi pertama lancar, simulasi kedua mulai ada kendala tetapi masih bisa diatasi, Saat update lg dan simulasi terakhir mendekati Hari H, Malah Gambar selalu Gagal terus saat dikirim, Jika mode offline gambar tidak terbaca dan harus diisi manual satu persatu,.. sama saja dengan 2x kerja",1,0,2.41,2024-02-13 01:23:08,,,2.41
f0981d4e-5f11-4363-a32c-0aeffc0ed782,Catur Prasetiyo,https://play-lh.googleusercontent.com/a-/ALV-UjW58PC-CW8rT14KtzImdz36D1YEJrjXGTkVEAPv1IvhZoagGLZc,"Kasihan yang download pakai data seluler bukan (wifi) yang katanya gak bisa login (error) uninstal dulu download lagi, *terus lakukan sampai bisa yang (nyatanya tetap gak bisa). Sedangkan data seluler itu tidak geratis dan harus beli. H-1 minggu masih update apl, sedangkan pengguna se indonesia server down, gmna nanti pas hari H nya, yg repot seluruh anggota TPS ditekankan menggunakan aplikasi ini nyatanya gak optimal penggunaaan nya.",1,3,2.32,2024-02-05 17:08:07,,,2.32
1d4a7313-b581-4400-825c-3f4ea0180e40,Eghi Ramadhani,https://play-lh.googleusercontent.com/a-/ALV-UjUPIyHoeu4NmgxbgEJgM7Sfs4p5gQ9VtlzEM9ctzbYLMPa1mTXX,"Kalo aplikasi belum siap ga usah dulu lah, nyusahin doang...apalagi ada beberapa orang yang ga ngerti kasihan, harusnya udah benar"" siap ini aplikasi, waktu bimtek mana aplikasinya ga bisa di buka belum bisa di akses, kenapa ga dari lama coba?dadakan mulu kaya tahu bulat, sekarang mau h-9 masih banyak yang susah masuk, manual aja lama tambah lagi aplikasi gini, belum lagi pas hari H kemungkinan bisa error karena banyak yg akses, nasib negara berkembang memang gini🥴",1,5,2.32,2024-02-05 08:20:38,,,2.32
83bc8ee8-7f1d-4f52-99df-f80dde362671,128. Muhammad Akbar,https://play-lh.googleusercontent.com/a/ACg8ocLGIUo_Dx7YRJ3I7nAdYFj5VpCbuixmaZHnoYBbKuvmg3r9mw=mo,"Aplikasi tak layak pakai, mempersulit bukan mempermudah, bikin ribet, gak ada akses buat data dari galeri biar bisa motret dulu baru upload. Mendingan manual dari pada pake beginian.",1,0,2.41,2024-02-13 02:51:20,,,2.41
8111a4a1-efd7-445f-a6bc-6247d41f79bd,Serena Lubalu,https://play-lh.googleusercontent.com/a-/ALV-UjWfkZwh7irLy2v0BoUuwldhcfAIAckbBhbnyAU6EtR7omhGMqU,Kualitas gambar hasil jepretan aplikasi sirekap sangat gelap . Dan tidak bisa di edit . Padahal kamera biasa terang dan jelas. Tolong ditingkatkan kualitasnya !,2,0,2.30,2024-02-08 07:31:45,,,2.30
e17cd5bd-b5b5-44c8-add2-d777d56b64d5,Gus Rozi,https://play-lh.googleusercontent.com/a/ACg8ocJHg1I_LdjMyH2HFMXioJimzfWVdzVmTJbGgE6DngWrtUMTrw=mo,"Buruk sekali perlu di pertanyakan kesiapanya dalam penggunaan Aplikasinya, waktu sudah mepet sekali sampai detik ini tidak bisa digunakan, bolak-balik masuk sulit, setelah berhasil, ke esokan harinya masuk lagi, eh malah Gabisa, bolak-balik restart gonta-ganti pasword 100x kunjungan tidak pernah berhasil masuk, ada apa ini? Memory Hp Lumayan besar, operator hp kuotanya baru saya gunaka 60Giga, terus maslahnya dmn?",1,0,2.32,2024-02-09 13:49:24,,,2.32
e268d8c6-bcbc-4edb-a122-090c1807cf01,Asniah Cantik,https://play-lh.googleusercontent.com/a-/ALV-UjX9JL193p-YLTOqIxgW5fbMxwnq61TJ6HH3a2wqQSpZluyhzjs,"Tidak bisa dibuka setelah diinstal, sdh di hapus dan diinstal ulang msh tak bisa di buka. Padahal RAM penyimpanan masih cukup. Bahkan beberapa apk lainnya sdh di hapus, namun tdk bisa. Mohon diperbaiki🙏🏿.",3,184,2.25-STG,2024-01-28 20:34:51,,,2.25-STG
1ce6439e-2c73-4d3f-ad65-0a96e403f03d,Nur Haliza,https://play-lh.googleusercontent.com/a-/ALV-UjWAK3mbPEKsFhpB4Nk5Qc8HroUywLLulvbdNz_BpKGzwTolMh-e,Ini gimana ya. Setelah diperbarui malah keluar akun dan mau login lama banget gak bisa². Kaya masalah pertama waktu masih versi 3.30. Seharian full gak bisa login. Jadi agak nyesel diupdate. Tapi disuruh update,3,9,2.32,2024-02-03 12:30:49,,,2.32
4c075782-7c66-478e-9d30-fcb84bc7ca37,Luga Siregar,https://play-lh.googleusercontent.com/a-/ALV-UjVTCSoasHBbzIxlhIIxr8nJjxucAq6O0Te1L3ogQGBXJOol9EEa,"Kalau mau digitalisasi pastikan semuanya sudah benar"" Siap untuk di pakai. Sampe skrg banyak kali masalah nya, buat login aja susah. Gak kebayang nanti tgl 14 Februari di mana seluruh indonesia make Apk ini, nambah kerjaan aja 🥲, tapi semoga kedepan nya makin ada perbaikan utk pemilu selanjutnya,",2,23,2.30,2024-02-01 12:38:31,,,2.30
f7e89c3f-34af-403b-bafe-7c1da11ce4de,Geza Sahputra,https://play-lh.googleusercontent.com/a/ACg8ocKQEjsbAbpXfZdcqYWW4btQ646kvlmSP_L_-WPQsFC8q17wWw=mo,Buruk banget ini apk baru mau masuk di awal aja udah error udah kurang lebih 5 hari nyoba masuk dari waktu server rame dan server sepi sama aja ga ada bedanya harus diperbaiki aplikasi ini untuk bisa dipakai serentak seluruh Indonesia tanggal 14 Februari ini kalo kaya gini mah sama aja mempersulit kita juga,1,0,2.32,2024-02-08 11:12:13,,,2.32
21f05c74-5efe-40de-b7a0-def0406e7f22,Faisal Dzawin,https://play-lh.googleusercontent.com/a/ACg8ocJiqE9j9W8QxcvneFRT3madk1SF1vUPizS8x9XPMPfSf0TIEQ=mo,Aplikasi belum betul² maksimal dan persiapan resikonya tidak betul² di perhatikan.. dari mulai login banyak yang susah untuk melakukan login bahkan yang sudah login selalu timeout selama hampir 24 jam percobaan dan upaya di lakukan. Banyak mengatakan dengan alasan sistem sedang banyak di pakai seluruh Indonesia... Apa kabar aplikasi yang sudah matang dan di pakai seluruh negara di dunia ...🤷,1,2,2.32,2024-02-06 03:58:42,,,2.32
328c2483-45d6-4d45-9524-a6315dbda30b,Siti Nurhanisa Sesar,https://play-lh.googleusercontent.com/a-/ALV-UjW-sSbs0MvbX6nzmquK844IvF7UrjBi8S38_qUDYVbPaMh5iTSR,"Apk nya bagus, namun masih banyak kendala dalam pengaplikasian nya. Salah satunya saat simulasi, pengupload tan hasil logo nya berwarna biru dan tertera tidak tersedia internet padahal internet masih ada dan lancar",2,0,2.41,2024-02-11 09:40:28,,,2.41
9173b67f-5988-49f3-83c9-65c75f8b194f,Azai Zadoek,https://play-lh.googleusercontent.com/a-/ALV-UjUx6HCGJta9Zso36nFhcwkRd99Mdd5MNeHZQxaWUY5h1d1_9GsL,Saya rasa aplikasi ini masih perlu perbaikan dimana 1. masalah login yang terkadang gagal 2. Masalah aploud ketika aploud aplikasi log out saat data nyala 3. Tidak ada fitur flash pada foto padahal sangat penting ketika penghitungan suara sampai malam,3,0,2.32,2024-02-07 00:31:43,,,2.32
05780a81-c26f-4468-80fc-42ecc61e6abb,Febry PN,https://play-lh.googleusercontent.com/a/ACg8ocL13nCmspCwZ4jFNgnT-ZlqeQWD_zK0rp5OL8qdh3ulBFCnuw=mo,"Pakai aplikasi jadi lama bukan mempercepat pekerjaan, setiap upload harus nunggu dari server di acc dulu baru bisa di upload pdf dan di bagikan, tolong di perbaiki atau di tingkatkan lagi supaya mempermudah pekerjaan",1,0,2.41,2024-02-11 08:13:20,,,2.41
1feb34e5-d9ae-4d4d-8bde-162f7c15bb67,thoyib A Y,https://play-lh.googleusercontent.com/a-/ALV-UjWJrpgUw_89Pp-kaRJQyWGNo9r8_nADQzamx4uVA5mcI2HgFPA,"Apresiasi untuk KPU atas niat untuk digitalisasi data, namun sangat di sayangkan karena aplikasi ini jauh dari kata bagus dan mudah dalam pengoperasiannya. Jika kpps hanya di pusingkan oleh sulitnya untuk log in dan pengoperasian aplikasi bukan pada aspek teknis pada hari berlangsungnya pemilu. Mau jadi apa pemilu pada tanggal 14 Februari nanti. Untuk penilaian aplikasi. Tanpa mengurangi rasa hormat, mungkin hanya 0.01/100 untuk aplikasi ini 🙏🏻",1,3,2.32,2024-02-05 16:11:27,,,2.32
d196cbf3-05c4-42c1-99bb-0218a1ca80b2,M. Zakki Musaddad,https://play-lh.googleusercontent.com/a-/ALV-UjW9UeeVh8nLjbGu8VHWksQMFjUOjxU_ke2zWBnGYSW4vx1V8f7q,"Bukannya mempermudah, malah mempersulit ini aplikasi nya. Server bagaimana bos ? Aman gak nih ? Jangan krn sewa server murah, malah bikin pusing ""sirekap"" nantinya waktu pelaksanaan. Setelah melakukan simulasi, ketika mau login lagi malah gak bisa, muncul notif ""Proses Aktivasi Gagal"". Kalau mau pakai aplikasi setidaknya sudah diujicoba 4 bulan sebelumnya, jgn terlalu mepet gini. Bikin pusing sirekap yg bertugas",1,1,2.32,2024-02-09 02:34:32,,,2.32
697b2117-93f1-46e8-9813-3e95315609c6,Azazil Edition,https://play-lh.googleusercontent.com/a-/ALV-UjWuF7uJxjkcLDMH12oCwTz4Ov6edHDRi7tXXg8yk3VQm68nPuK6,"Aplikasinya tidak bisa autentivikasi, trs daftarnya sukit juga, banyak ketentuannya, dan ndk tau gimana, padahal udah mau pemilu tapi apk.nya belum siap, trs apakah bisa menjamin pas hari H servernya bisa masuk semua di sirekap? Mengingat pelaporannya online dan banyak penggunanya",1,4,2.32,2024-02-04 06:39:46,,,2.32
04f7e968-b1c8-476e-b388-9b0c357b2973,Nur Isnan Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjVpLI-jySBJGTUgBfXXGKraR9ExKIgKM-cs3gY4RDcU3jzhYmmR,"Katanya sudah melebihi 150% kesediaan server, tapi aplikasi belum bisa lancar di akses, login aja susah. Saya dukung digitalisasi untuk mempermudah, kalau malah mempersulit lebih baik siapkan dulu matang"". Yang ada nanti hari H malah mempersulit. Semoga cepat terselesaikan dan siap digunakan.",2,31,2.30,2024-02-01 03:28:43,,,2.30
aad94bf4-d522-4610-b3e4-0054ac3181c2,Laila Marhamah Nasution,https://play-lh.googleusercontent.com/a-/ALV-UjXn6Rx9qBxIGeObz29P5ZFplhk2sHdiycJusOnEPxuy_S5tLMY,Tolong diperbaiki servernya ........sudah coba login beberapa hari ini tetap tidak bisa masuk selalu autentikasi nya gagal sudah coba berbagai tips yg di beri tetap tidak bisa login jugaa...... Apk nya sangat mengecewakan sekaliii.........,1,54,2.25-STG,2024-01-31 06:25:44,,,2.25-STG
ddf956e8-7689-4d92-b51b-108177cd7635,Bagus Rendrahermawan,https://play-lh.googleusercontent.com/a-/ALV-UjXwtLOQVYsyN_8CDQS0a8Xblh0I839rOxvYMjIuYE9DkNVnAim6,"Sekelas aplikasi pemilu yg diselenggarakan negara seperti ini? Tolong tingkatkan lg. Saya mengakses di perangkat yg cukup tinggi saja spt ini, aplgi kalau di akses perangkat yg performanya pas pasan. Miris",1,10,2.32,2024-02-03 06:38:28,,,2.32
cc9bd24c-d1c5-4f82-8850-3753df120212,Aza Putri,https://play-lh.googleusercontent.com/a/ACg8ocIHb9fFcsRBWQMO8TPytOCXWv74qBPwPy-XikoccRudq_GfBw=mo,Aplikasi susah buat masuk. Tidak bisa log in. Sepetinya perlu diperbaiki lagi masalah bug bugnya agar pas hari H penggunaan aplikasi menjadi lebih mudah. Tidak ribet. Loginnya cpet,1,1,2.32,2024-02-07 10:38:56,,,2.32
0b53a5ba-a39f-487e-a3c5-e68c5e5718a7,Deni Fahrudin,https://play-lh.googleusercontent.com/a-/ALV-UjUhT8TMOOnNL5bxD2UYQvxuh-K5v_MplcNPiekMf0U2qAvKFwl7,"Buat Hp yg suport ultrawide, kenapa harus ke kamera ultrawide sih pas menjalankan apk nya. Padahal kan bisa kamera utama yg lumayan jernih. Mohin di perbaiki lagi bug bug seperti ini.",1,0,2.41,2024-02-10 12:34:13,,,2.41
10fbf2a5-6520-4633-9ac5-51db078b03cf,Ulfa Apriliyani,https://play-lh.googleusercontent.com/a-/ALV-UjWeQdmL_juMCyZQEqtA3Shsobx0R9YY1GjbQkrUftKsrAsg2Z4w,"Saya upgrade aplikasi nya ke versi 2.41, pas mau login username dan password tidak sesuai padahal sudah benar itu password saya sebelumnya di akun yang sudah pernah login. Karena di upgrade saya harus menguras energi mikirin gimana biar bisa login padahal pemilu sebentar lagi. Tolong di bantu permudah untuk login",2,0,2.41,2024-02-10 14:12:52,,,2.41
c60c7fc4-2a48-408c-a0b8-9e473ae11422,Aidul Akbar lubis,https://play-lh.googleusercontent.com/a/ACg8ocIK-s0-_N11sOKV8ohPe3zEYhIFUTR1tGRPcUbF_kIqQxHu2Zc=mo,Apk nya sudah di instal n unistal beberapa kali masih juga tidak bisa masuk. Setelah menambah user name dan password lalu masuk ke sidik jari. tulisan nya malah muncul terjadi kesalahan saat melakukan inisialisasi aplikasi.,2,27,2.30,2024-01-31 18:43:03,,,2.30
01d7bed1-582a-4678-b622-578d2542178f,Dian Fitriyah Jatiningrum,https://play-lh.googleusercontent.com/a-/ALV-UjVIwmzHVTgwpNQmMu0fYrlniLJjf65NaSYYmABPlZnUNGM1dj-x,"saya pribadi sangat mengapresiasi jika perhitungan suara bisa di digitalisasi, tapiii apk sirekap ini masih terkesan jauh dari kata ""siap"". masih banyak bug dan error, padahal pemilu udah tinggal menghitung hari.",1,2,2.32,2024-02-05 04:42:50,,,2.32
fa45a466-0de1-4f0f-87b0-70336ed5c47c,Pujidwi Lestari,https://play-lh.googleusercontent.com/a-/ALV-UjUVYOQEuNVeXnWl_OXW5AGMqOLVKoH1p8zAZxHb9xTvlYdElUM,Kinerja aplikasi masih belum memadai untuk digunakan secara serentak. ketika login dan inisialisasi pun sangat terkendala. apalagi jika digunakan serentak ada kemungkinan sangat sulit diakses. mohon untuk ditingkatkan performanya supaya dapat digunakan secara normal dan optimal.,1,0,2.32,2024-02-08 04:00:16,,,2.32
